event_id,user_id,event_name,timestamp,acquisition_channel,device,plan_tier,order_id,order_value,recipe_id,rating
E009870,U01018,onboarding_completed,2026-01-07 19:02:00,,Desktop,Basic,,,,
E012469,U01291,signup_completed,2026-01-07 19:24:00,Influencer,Desktop,Basic,,,,
E001700,U00168,landing_page_view,2026-01-07 19:46:00,Referral,Desktop,,,,,
E001701,U00168,signup_started,2026-01-07 20:00:00,Referral,Desktop,,,,,
E012470,U01291,onboarding_started,2026-01-07 20:13:00,,Desktop,Basic,,,,
E012471,U01291,onboarding_completed,2026-01-07 20:41:00,,Desktop,Basic,,,,
E001064,U00115,landing_page_view,2026-01-07 20:48:00,Organic Search,Mobile,,,,,
E012345,U01273,landing_page_view,2026-01-07 20:56:00,Paid Social,Mobile,,,,,
E001065,U00115,signup_started,2026-01-07 21:00:00,Organic Search,Mobile,,,,,
E012346,U01273,signup_started,2026-01-07 21:00:00,Paid Social,Mobile,,,,,
E012347,U01273,signup_completed,2026-01-07 21:07:00,Paid Social,Mobile,Premium,,,,
E001066,U00115,signup_completed,2026-01-07 21:21:00,Organic Search,Mobile,Family,,,,
E001067,U00115,onboarding_started,2026-01-07 21:24:00,,Mobile,Family,,,,
E012348,U01273,onboarding_started,2026-01-07 21:36:00,,Mobile,Premium,,,,
E019343,U01977,order_placed,2026-01-07 22:08:00,,Mobile,Premium,O019343,105.28,,
E019344,U01977,recipe_ordered,2026-01-07 22:08:09,,,,O019343,,R0066,
E019345,U01977,recipe_ordered,2026-01-07 22:08:22,,,,O019343,,R0094,
E012349,U01273,onboarding_completed,2026-01-07 22:10:00,,Mobile,Premium,,,,
E009801,U01004,plan_paused,2026-01-07 23:14:00,,,Basic,,,,
E006916,U00697,order_placed,2026-01-08 00:48:00,,Mobile,Basic,O006916,64.49,,
E006918,U00697,recipe_ordered,2026-01-08 00:48:14,,,,O006916,,R0104,
E006917,U00697,recipe_ordered,2026-01-08 00:48:34,,,,O006916,,R0107,
E017485,U01792,order_placed,2026-01-08 01:54:00,,Mobile,Basic,O017485,55.81,,
E017487,U01792,recipe_ordered,2026-01-08 01:54:10,,,,O017485,,R0116,
E017486,U01792,recipe_ordered,2026-01-08 01:54:18,,,,O017485,,R0094,
E006152,U00612,order_placed,2026-01-08 04:30:00,,Mobile,Basic,O006152,54.59,,
E006154,U00612,recipe_ordered,2026-01-08 04:30:32,,,,O006152,,R0110,
E006153,U00612,recipe_ordered,2026-01-08 04:30:57,,,,O006152,,R0025,
E011292,U01156,landing_page_view,2026-01-08 06:47:00,Organic Search,Mobile,,,,,
E002726,U00276,landing_page_view,2026-01-08 06:54:00,Influencer,Mobile,,,,,
E002727,U00276,signup_started,2026-01-08 07:00:00,Influencer,Mobile,,,,,
E011293,U01156,signup_started,2026-01-08 07:00:00,Organic Search,Mobile,,,,,
E002728,U00276,signup_completed,2026-01-08 07:11:00,Influencer,Mobile,Family,,,,
E011294,U01156,signup_completed,2026-01-08 07:20:00,Organic Search,Mobile,Basic,,,,
E002729,U00276,onboarding_started,2026-01-08 07:44:00,,Mobile,Family,,,,
E002730,U00276,onboarding_completed,2026-01-08 07:52:00,,Mobile,Family,,,,
E009871,U01018,order_placed,2026-01-08 08:02:00,,Desktop,Basic,O009871,53.51,,
E009872,U01018,recipe_ordered,2026-01-08 08:02:18,,,,O009871,,R0046,
E009873,U01018,recipe_ordered,2026-01-08 08:02:18,,,,O009871,,R0088,
E011295,U01156,onboarding_started,2026-01-08 08:05:00,,Mobile,Basic,,,,
E014810,U01526,order_placed,2026-01-08 08:09:00,,Desktop,Family,O014810,102.71,,
E014812,U01526,recipe_ordered,2026-01-08 08:09:28,,,,O014810,,R0105,
E014811,U01526,recipe_ordered,2026-01-08 08:09:45,,,,O014810,,R0130,
E014813,U01526,recipe_ordered,2026-01-08 08:09:47,,,,O014810,,R0094,
E011296,U01156,onboarding_completed,2026-01-08 08:33:00,,Mobile,Basic,,,,
E001390,U00144,landing_page_view,2026-01-08 08:52:00,Influencer,Desktop,,,,,
E006235,U00621,landing_page_view,2026-01-08 08:55:00,Organic Search,Mobile,,,,,
E010435,U01062,landing_page_view,2026-01-08 08:55:00,Influencer,Mobile,,,,,
E011630,U01196,landing_page_view,2026-01-08 08:58:00,Email,Mobile,,,,,
E001391,U00144,signup_started,2026-01-08 09:00:00,Influencer,Desktop,,,,,
E006236,U00621,signup_started,2026-01-08 09:00:00,Organic Search,Mobile,,,,,
E010436,U01062,signup_started,2026-01-08 09:00:00,Influencer,Mobile,,,,,
E011631,U01196,signup_started,2026-01-08 09:00:00,Email,Mobile,,,,,
E001392,U00144,signup_completed,2026-01-08 09:08:00,Influencer,Desktop,Family,,,,
E010437,U01062,signup_completed,2026-01-08 09:14:00,Influencer,Mobile,Basic,,,,
E011632,U01196,signup_completed,2026-01-08 09:16:00,Email,Mobile,Family,,,,
E011633,U01196,onboarding_started,2026-01-08 09:42:00,,Mobile,Family,,,,
E001393,U00144,onboarding_started,2026-01-08 09:46:00,,Desktop,Family,,,,
E010438,U01062,onboarding_started,2026-01-08 10:06:00,,Mobile,Basic,,,,
E001394,U00144,onboarding_completed,2026-01-08 10:23:00,,Desktop,Family,,,,
E001829,U00191,order_placed,2026-01-08 10:47:00,,Mobile,Family,O001829,99.71,,
E001830,U00191,recipe_ordered,2026-01-08 10:47:07,,,,O001829,,R0057,
E001831,U00191,recipe_ordered,2026-01-08 10:47:35,,,,O001829,,R0025,
E001832,U00191,recipe_ordered,2026-01-08 10:47:39,,,,O001829,,R0126,
E010439,U01062,onboarding_completed,2026-01-08 10:50:00,,Mobile,Basic,,,,
E012985,U01344,landing_page_view,2026-01-08 10:52:00,Email,Mobile,,,,,
E013122,U01356,landing_page_view,2026-01-08 10:56:00,Paid Social,Desktop,,,,,
E014092,U01469,landing_page_view,2026-01-08 10:56:00,Email,Mobile,,,,,
E012986,U01344,signup_started,2026-01-08 11:00:00,Email,Mobile,,,,,
E013123,U01356,signup_started,2026-01-08 11:00:00,Paid Social,Desktop,,,,,
E014093,U01469,signup_started,2026-01-08 11:00:00,Email,Mobile,,,,,
E014094,U01469,signup_completed,2026-01-08 11:03:00,Email,Mobile,Family,,,,
E013124,U01356,signup_completed,2026-01-08 11:10:00,Paid Social,Desktop,Premium,,,,
E014095,U01469,onboarding_started,2026-01-08 11:31:00,,Mobile,Family,,,,
E014096,U01469,onboarding_completed,2026-01-08 11:37:00,,Mobile,Family,,,,
E003682,U00369,landing_page_view,2026-01-08 11:46:00,Organic Search,Mobile,,,,,
E006032,U00604,landing_page_view,2026-01-08 11:48:00,Organic Search,Mobile,,,,,
E004198,U00416,landing_page_view,2026-01-08 11:49:00,Organic Search,Desktop,,,,,
E012462,U01290,landing_page_view,2026-01-08 11:54:00,Referral,Desktop,,,,,
E003683,U00369,signup_started,2026-01-08 12:00:00,Organic Search,Mobile,,,,,
E004199,U00416,signup_started,2026-01-08 12:00:00,Organic Search,Desktop,,,,,
E006033,U00604,signup_started,2026-01-08 12:00:00,Organic Search,Mobile,,,,,
E012463,U01290,signup_started,2026-01-08 12:00:00,Referral,Desktop,,,,,
E006034,U00604,signup_completed,2026-01-08 12:05:00,Organic Search,Mobile,Basic,,,,
E012464,U01290,signup_completed,2026-01-08 12:05:00,Referral,Desktop,Basic,,,,
E013125,U01356,onboarding_started,2026-01-08 12:05:00,,Desktop,Premium,,,,
E004200,U00416,signup_completed,2026-01-08 12:08:00,Organic Search,Desktop,Family,,,,
E012350,U01273,order_placed,2026-01-08 12:10:00,,Mobile,Premium,O012350,99.28,,
E012351,U01273,recipe_ordered,2026-01-08 12:10:16,,,,O012350,,R0122,
E012352,U01273,recipe_ordered,2026-01-08 12:10:16,,,,O012350,,R0126,
E003684,U00369,signup_completed,2026-01-08 12:20:00,Organic Search,Mobile,Family,,,,
E012465,U01290,onboarding_started,2026-01-08 12:29:00,,Desktop,Basic,,,,
E012466,U01290,onboarding_completed,2026-01-08 12:34:00,,Desktop,Basic,,,,
E006035,U00604,onboarding_started,2026-01-08 12:38:00,,Mobile,Basic,,,,
E019188,U01959,order_placed,2026-01-08 12:42:00,,Desktop,Family,O019188,87.75,,
E019191,U01959,recipe_ordered,2026-01-08 12:42:43,,,,O019188,,R0008,
E019190,U01959,recipe_ordered,2026-01-08 12:42:58,,,,O019188,,R0089,
E019192,U01959,recipe_ordered,2026-01-08 12:42:58,,,,O019188,,R0086,
E019189,U01959,recipe_ordered,2026-01-08 12:42:59,,,,O019188,,R0037,
E001889,U00202,landing_page_view,2026-01-08 12:46:00,Paid Social,Mobile,,,,,
E006036,U00604,onboarding_completed,2026-01-08 12:48:00,,Mobile,Basic,,,,
E014408,U01489,landing_page_view,2026-01-08 12:49:00,Influencer,Desktop,,,,,
E004201,U00416,onboarding_started,2026-01-08 12:51:00,,Desktop,Family,,,,
E001890,U00202,signup_started,2026-01-08 13:00:00,Paid Social,Mobile,,,,,
E014409,U01489,signup_started,2026-01-08 13:00:00,Influencer,Desktop,,,,,
E003685,U00369,onboarding_started,2026-01-08 13:07:00,,Mobile,Family,,,,
E001891,U00202,signup_completed,2026-01-08 13:13:00,Paid Social,Mobile,Basic,,,,
E004202,U00416,onboarding_completed,2026-01-08 13:19:00,,Desktop,Family,,,,
E014410,U01489,signup_completed,2026-01-08 13:20:00,Influencer,Desktop,Basic,,,,
E012992,U01345,order_placed,2026-01-08 13:37:00,,Desktop,Basic,O012992,53.85,,
E012993,U01345,recipe_ordered,2026-01-08 13:37:13,,,,O012992,,R0039,
E012994,U01345,recipe_ordered,2026-01-08 13:37:58,,,,O012992,,R0128,
E001892,U00202,onboarding_started,2026-01-08 13:39:00,,Mobile,Basic,,,,
E014411,U01489,onboarding_started,2026-01-08 13:48:00,,Desktop,Basic,,,,
E001441,U00145,landing_page_view,2026-01-08 13:55:00,Organic Search,Desktop,,,,,
E001442,U00145,signup_started,2026-01-08 14:00:00,Organic Search,Desktop,,,,,
E001443,U00145,signup_completed,2026-01-08 14:24:00,Organic Search,Desktop,Basic,,,,
E014412,U01489,onboarding_completed,2026-01-08 14:28:00,,Desktop,Basic,,,,
E001444,U00145,onboarding_started,2026-01-08 15:12:00,,Desktop,Basic,,,,
E001445,U00145,onboarding_completed,2026-01-08 15:29:00,,Desktop,Basic,,,,
E004911,U00505,landing_page_view,2026-01-08 15:59:00,Paid Social,Desktop,,,,,
E015962,U01631,landing_page_view,2026-01-08 15:59:00,Referral,Mobile,,,,,
E004912,U00505,signup_started,2026-01-08 16:00:00,Paid Social,Desktop,,,,,
E015963,U01631,signup_started,2026-01-08 16:00:00,Referral,Mobile,,,,,
E015964,U01631,signup_completed,2026-01-08 16:03:00,Referral,Mobile,Family,,,,
E015965,U01631,onboarding_started,2026-01-08 16:05:00,,Mobile,Family,,,,
E015966,U01631,onboarding_completed,2026-01-08 16:10:00,,Mobile,Family,,,,
E013654,U01418,landing_page_view,2026-01-08 16:46:00,Organic Search,Desktop,,,,,
E015748,U01607,landing_page_view,2026-01-08 16:57:00,Email,Mobile,,,,,
E013655,U01418,signup_started,2026-01-08 17:00:00,Organic Search,Desktop,,,,,
E015749,U01607,signup_started,2026-01-08 17:00:00,Email,Mobile,,,,,
E013656,U01418,signup_completed,2026-01-08 17:04:00,Organic Search,Desktop,Family,,,,
E013657,U01418,onboarding_started,2026-01-08 17:41:00,,Desktop,Family,,,,
E013658,U01418,onboarding_completed,2026-01-08 18:05:00,,Desktop,Family,,,,
E004203,U00416,order_placed,2026-01-08 19:19:00,,Desktop,Family,O004203,92.33,,
E004204,U00416,recipe_ordered,2026-01-08 19:19:16,,,,O004203,,R0050,
E004206,U00416,recipe_ordered,2026-01-08 19:19:28,,,,O004203,,R0062,
E004205,U00416,recipe_ordered,2026-01-08 19:19:55,,,,O004203,,R0074,
E017877,U01831,landing_page_view,2026-01-08 19:46:00,Email,Mobile,,,,,
E017878,U01831,signup_started,2026-01-08 20:00:00,Email,Mobile,,,,,
E017879,U01831,signup_completed,2026-01-08 20:22:00,Email,Mobile,Basic,,,,
E017128,U01747,landing_page_view,2026-01-08 20:47:00,Referral,Mobile,,,,,
E019181,U01958,landing_page_view,2026-01-08 20:52:00,Organic Search,Mobile,,,,,
E003821,U00385,landing_page_view,2026-01-08 20:58:00,Organic Search,Mobile,,,,,
E003822,U00385,signup_started,2026-01-08 21:00:00,Organic Search,Mobile,,,,,
E017129,U01747,signup_started,2026-01-08 21:00:00,Referral,Mobile,,,,,
E019182,U01958,signup_started,2026-01-08 21:00:00,Organic Search,Mobile,,,,,
E003823,U00385,signup_completed,2026-01-08 21:17:00,Organic Search,Mobile,Family,,,,
E017880,U01831,onboarding_started,2026-01-08 21:19:00,,Mobile,Basic,,,,
E017130,U01747,signup_completed,2026-01-08 21:22:00,Referral,Mobile,Basic,,,,
E017131,U01747,onboarding_started,2026-01-08 22:19:00,,Mobile,Basic,,,,
E011297,U01156,order_placed,2026-01-08 23:33:00,,Mobile,Basic,O011297,51.24,,
E011299,U01156,recipe_ordered,2026-01-08 23:33:02,,,,O011297,,R0003,
E011298,U01156,recipe_ordered,2026-01-08 23:33:04,,,,O011297,,R0100,
E007699,U00793,order_placed,2026-01-09 02:37:00,,Mobile,Family,O007699,96.78,,
E007700,U00793,recipe_ordered,2026-01-09 02:37:24,,,,O007699,,R0019,
E007701,U00793,recipe_ordered,2026-01-09 02:37:29,,,,O007699,,R0077,
E007702,U00793,recipe_ordered,2026-01-09 02:37:42,,,,O007699,,R0051,
E007703,U00793,recipe_ordered,2026-01-09 02:37:53,,,,O007699,,R0019,
E017207,U01763,recipe_rated,2026-01-09 07:54:00,,,,O017203,,R0005,5.0
E009874,U01018,recipe_rated,2026-01-09 08:02:00,,,,O009871,,R0046,4.0
E014814,U01526,recipe_rated,2026-01-09 08:09:00,,,,O014810,,R0105,4.0
E001395,U00144,order_placed,2026-01-09 08:23:00,,Desktop,Family,O001395,108.09,,
E001398,U00144,recipe_ordered,2026-01-09 08:23:12,,,,O001395,,R0014,
E001399,U00144,recipe_ordered,2026-01-09 08:23:15,,,,O001395,,R0101,
E001396,U00144,recipe_ordered,2026-01-09 08:23:22,,,,O001395,,R0058,
E001397,U00144,recipe_ordered,2026-01-09 08:23:54,,,,O001395,,R0065,
E001166,U00126,order_placed,2026-01-09 08:30:00,,Mobile,Basic,O001166,59.82,,
E001167,U00126,recipe_ordered,2026-01-09 08:30:43,,,,O001166,,R0017,
E001168,U00126,recipe_ordered,2026-01-09 08:30:45,,,,O001166,,R0108,
E012855,U01332,landing_page_view,2026-01-09 09:48:00,Organic Search,Desktop,,,,,
E014989,U01542,landing_page_view,2026-01-09 09:53:00,Paid Social,Mobile,,,,,
E010986,U01125,landing_page_view,2026-01-09 09:56:00,Organic Search,Desktop,,,,,
E002213,U00226,landing_page_view,2026-01-09 09:59:00,Referral,Desktop,,,,,
E002214,U00226,signup_started,2026-01-09 10:00:00,Referral,Desktop,,,,,
E010987,U01125,signup_started,2026-01-09 10:00:00,Organic Search,Desktop,,,,,
E012856,U01332,signup_started,2026-01-09 10:00:00,Organic Search,Desktop,,,,,
E014990,U01542,signup_started,2026-01-09 10:00:00,Paid Social,Mobile,,,,,
E012857,U01332,signup_completed,2026-01-09 10:13:00,Organic Search,Desktop,Basic,,,,
E002215,U00226,signup_completed,2026-01-09 10:16:00,Referral,Desktop,Family,,,,
E002216,U00226,onboarding_started,2026-01-09 10:19:00,,Desktop,Family,,,,
E010988,U01125,signup_completed,2026-01-09 10:22:00,Organic Search,Desktop,Family,,,,
E002217,U00226,onboarding_completed,2026-01-09 10:35:00,,Desktop,Family,,,,
E010989,U01125,onboarding_started,2026-01-09 10:38:00,,Desktop,Family,,,,
E012472,U01291,order_placed,2026-01-09 10:41:00,,Desktop,Basic,O012472,64.91,,
E012474,U01291,recipe_ordered,2026-01-09 10:41:01,,,,O012472,,R0052,
E012473,U01291,recipe_ordered,2026-01-09 10:41:24,,,,O012472,,R0105,
E001833,U00191,recipe_rated,2026-01-09 10:47:00,,,,O001829,,R0025,4.0
E012858,U01332,onboarding_started,2026-01-09 11:11:00,,Desktop,Basic,,,,
E010990,U01125,onboarding_completed,2026-01-09 11:21:00,,Desktop,Family,,,,
E012859,U01332,onboarding_completed,2026-01-09 11:38:00,,Desktop,Basic,,,,
E004348,U00440,landing_page_view,2026-01-09 11:50:00,Organic Search,Desktop,,,,,
E004349,U00440,signup_started,2026-01-09 12:00:00,Organic Search,Desktop,,,,,
E004350,U00440,signup_completed,2026-01-09 12:13:00,Organic Search,Desktop,Basic,,,,
E004351,U00440,onboarding_started,2026-01-09 12:34:00,,Desktop,Basic,,,,
E002218,U00226,order_placed,2026-01-09 12:35:00,,Desktop,Family,O002218,79.24,,
E002222,U00226,recipe_ordered,2026-01-09 12:35:12,,,,O002218,,R0104,
E002221,U00226,recipe_ordered,2026-01-09 12:35:16,,,,O002218,,R0066,
E002219,U00226,recipe_ordered,2026-01-09 12:35:38,,,,O002218,,R0077,
E002220,U00226,recipe_ordered,2026-01-09 12:35:38,,,,O002218,,R0115,
E007804,U00796,landing_page_view,2026-01-09 12:52:00,Organic Search,Desktop,,,,,
E006723,U00676,landing_page_view,2026-01-09 12:55:00,Referral,Desktop,,,,,
E006724,U00676,signup_started,2026-01-09 13:00:00,Referral,Desktop,,,,,
E007805,U00796,signup_started,2026-01-09 13:00:00,Organic Search,Desktop,,,,,
E006725,U00676,signup_completed,2026-01-09 13:06:00,Referral,Desktop,Family,,,,
E007806,U00796,signup_completed,2026-01-09 13:17:00,Organic Search,Desktop,Family,,,,
E001068,U00116,landing_page_view,2026-01-09 13:52:00,Paid Social,Desktop,,,,,
E003182,U00313,landing_page_view,2026-01-09 13:53:00,Referral,Desktop,,,,,
E001069,U00116,signup_started,2026-01-09 14:00:00,Paid Social,Desktop,,,,,
E003183,U00313,signup_started,2026-01-09 14:00:00,Referral,Desktop,,,,,
E003184,U00313,signup_completed,2026-01-09 14:16:00,Referral,Desktop,Family,,,,
E003185,U00313,onboarding_started,2026-01-09 14:20:00,,Desktop,Family,,,,
E003186,U00313,onboarding_completed,2026-01-09 14:48:00,,Desktop,Family,,,,
E003102,U00306,landing_page_view,2026-01-09 14:51:00,Email,Mobile,,,,,
E003103,U00306,signup_started,2026-01-09 15:00:00,Email,Mobile,,,,,
E003104,U00306,signup_completed,2026-01-09 15:24:00,Email,Mobile,Family,,,,
E013060,U01353,landing_page_view,2026-01-09 15:47:00,Email,Desktop,,,,,
E019029,U01945,landing_page_view,2026-01-09 15:57:00,Organic Search,Mobile,,,,,
E002374,U00249,landing_page_view,2026-01-09 15:59:00,Email,Desktop,,,,,
E002375,U00249,signup_started,2026-01-09 16:00:00,Email,Desktop,,,,,
E003105,U00306,onboarding_started,2026-01-09 16:00:00,,Mobile,Family,,,,
E013061,U01353,signup_started,2026-01-09 16:00:00,Email,Desktop,,,,,
E019030,U01945,signup_started,2026-01-09 16:00:00,Organic Search,Mobile,,,,,
E019031,U01945,signup_completed,2026-01-09 16:17:00,Organic Search,Mobile,Family,,,,
E002376,U00249,signup_completed,2026-01-09 16:18:00,Email,Desktop,Basic,,,,
E013062,U01353,signup_completed,2026-01-09 16:21:00,Email,Desktop,Basic,,,,
E013063,U01353,onboarding_started,2026-01-09 16:22:00,,Desktop,Basic,,,,
E003106,U00306,onboarding_completed,2026-01-09 16:37:00,,Mobile,Family,,,,
E013064,U01353,onboarding_completed,2026-01-09 16:38:00,,Desktop,Basic,,,,
E019032,U01945,onboarding_started,2026-01-09 16:54:00,,Mobile,Family,,,,
E002377,U00249,onboarding_started,2026-01-09 17:13:00,,Desktop,Basic,,,,
E002378,U00249,onboarding_completed,2026-01-09 17:47:00,,Desktop,Basic,,,,
E010200,U01038,landing_page_view,2026-01-09 17:49:00,Referral,Desktop,,,,,
E006684,U00672,landing_page_view,2026-01-09 17:52:00,Paid Social,Mobile,,,,,
E007502,U00766,landing_page_view,2026-01-09 17:57:00,Paid Social,Mobile,,,,,
E006685,U00672,signup_started,2026-01-09 18:00:00,Paid Social,Mobile,,,,,
E007503,U00766,signup_started,2026-01-09 18:00:00,Paid Social,Mobile,,,,,
E010201,U01038,signup_started,2026-01-09 18:00:00,Referral,Desktop,,,,,
E007504,U00766,signup_completed,2026-01-09 18:03:00,Paid Social,Mobile,Basic,,,,
E006686,U00672,signup_completed,2026-01-09 18:22:00,Paid Social,Mobile,Basic,,,,
E010202,U01038,signup_completed,2026-01-09 18:23:00,Referral,Desktop,Family,,,,
E014413,U01489,order_placed,2026-01-09 18:28:00,,Desktop,Basic,O014413,57.91,,
E014414,U01489,recipe_ordered,2026-01-09 18:28:09,,,,O014413,,R0133,
E014415,U01489,recipe_ordered,2026-01-09 18:28:39,,,,O014413,,R0139,
E006687,U00672,onboarding_started,2026-01-09 18:41:00,,Mobile,Basic,,,,
E007505,U00766,onboarding_started,2026-01-09 18:48:00,,Mobile,Basic,,,,
E002731,U00276,order_placed,2026-01-09 18:52:00,,Mobile,Family,O002731,105.5,,
E002733,U00276,recipe_ordered,2026-01-09 18:52:05,,,,O002731,,R0089,
E002734,U00276,recipe_ordered,2026-01-09 18:52:07,,,,O002731,,R0032,
E002735,U00276,recipe_ordered,2026-01-09 18:52:19,,,,O002731,,R0104,
E002732,U00276,recipe_ordered,2026-01-09 18:52:22,,,,O002731,,R0129,
E016805,U01716,landing_page_view,2026-01-09 18:53:00,Email,Desktop,,,,,
E008317,U00839,landing_page_view,2026-01-09 18:57:00,Paid Social,Mobile,,,,,
E008318,U00839,signup_started,2026-01-09 19:00:00,Paid Social,Mobile,,,,,
E016806,U01716,signup_started,2026-01-09 19:00:00,Email,Desktop,,,,,
E008319,U00839,signup_completed,2026-01-09 19:04:00,Paid Social,Mobile,Premium,,,,
E010203,U01038,onboarding_started,2026-01-09 19:11:00,,Desktop,Family,,,,
E016807,U01716,signup_completed,2026-01-09 19:11:00,Email,Desktop,Family,,,,
E016808,U01716,onboarding_started,2026-01-09 19:46:00,,Desktop,Family,,,,
E007122,U00708,landing_page_view,2026-01-09 19:47:00,Organic Search,Desktop,,,,,
E007123,U00708,signup_started,2026-01-09 20:00:00,Organic Search,Desktop,,,,,
E008320,U00839,onboarding_started,2026-01-09 20:00:00,,Mobile,Premium,,,,
E008321,U00839,onboarding_completed,2026-01-09 20:05:00,,Mobile,Premium,,,,
E007124,U00708,signup_completed,2026-01-09 20:19:00,Organic Search,Desktop,Basic,,,,
E007125,U00708,onboarding_started,2026-01-09 20:23:00,,Desktop,Basic,,,,
E007126,U00708,onboarding_completed,2026-01-09 20:31:00,,Desktop,Basic,,,,
E014097,U01469,order_placed,2026-01-10 05:37:00,,Mobile,Family,O014097,82.55,,
E014101,U01469,recipe_ordered,2026-01-10 05:37:04,,,,O014097,,R0067,
E014100,U01469,recipe_ordered,2026-01-10 05:37:13,,,,O014097,,R0031,
E014099,U01469,recipe_ordered,2026-01-10 05:37:22,,,,O014097,,R0011,
E014098,U01469,recipe_ordered,2026-01-10 05:37:38,,,,O014097,,R0097,
